background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
14.878558376402921,14.10860988648934,3.462107465992749,5.672083012054222,11.802253045799526
16.134259780452446,12.175638725085797,4.861566398596428,5.003247789082325,11.693894542380953
14.306672430035235,12.93515989591753,3.604630100533456,6.385249123809962,12.487364251695404
16.330306387337036,13.3997380930671,4.4180664351352785,6.217090924226846,10.010170043609662
15.227897502181374,15.411534157999032,4.622632478583902,6.123818413327061,11.785561296881976
15.076697169301339,17.80292646444945,4.642491722576077,6.029207759472835,12.069816035471861
15.55477725574892,14.128469432288725,4.627556767367496,5.018375822662431,11.924176803684036
15.392663747249804,15.165313750533416,5.025034815520623,5.935794298387951,10.587284037017136
13.005212270341925,14.879948041456888,5.405279609859393,6.942276189983614,11.03392339679709
14.781149807698286,15.185048369539604,4.4329567246266555,6.702089072837417,12.276719058684094
14.702853207634357,14.439809067696565,5.1580340957627975,5.843476486857353,10.004934088393384
15.353709051238237,14.019076801239136,4.516097152653951,5.242584287481309,11.301296934567109
14.78415093930624,15.35183572916623,4.493581176426839,5.465616816144225,13.018947322806358
13.61595670369427,16.58560852378366,5.217597133484137,5.000115937201572,13.046426992130574
12.802164174456752,14.310187489324374,4.788665888081457,5.018396554782145,12.003399027628744
15.802767552527067,17.91670139826751,4.527636699609444,5.000402070346109,11.515301314325539
15.485753676156328,14.89558816842703,4.668805299063303,5.814585921337546,11.927215492546672
14.913224235649087,13.459560493983684,4.387425152753156,5.6041281253218465,12.143707498890524
13.36296862091093,18.55063146933211,4.198434389274613,5.0162793883003465,10.455649797433983
14.09504578520445,13.520911323958348,4.241819197393652,5.874050427058491,11.40379314894099
14.167166503178311,14.897484676695049,4.731343208365937,5.562602456512273,13.326399807484297
14.115447102645458,13.577978708609802,4.443679645760343,5.502332384176204,12.568130427156285
16.076400389283325,15.984385251433343,4.632572422075391,6.047343886048843,10.018760868201081
15.251810950966114,13.728851778862307,3.3181753059916392,6.292505615878467,12.969238810167118
14.198045109906358,19.121966986012545,5.090574611236411,5.02446630868519,12.089492511129341
13.457561901100485,13.193000401737054,4.438610924857578,5.001614613816768,11.88349381084649
15.169570563540251,18.30091962423303,5.428087930033283,5.49210413363655,11.964619297113558
13.583910879474804,14.94000591162085,5.018068884712007,5.020011645818061,10.002545937812968
15.718952616223618,14.755998262211659,4.746230044663007,5.489849045017052,11.07599168770277
13.082186835187136,13.313445474168642,4.27915465059216,5.011740612205962,10.017786216995836
14.988598114039105,14.083992541066232,5.0052702974821734,5.674062954966493,11.186616845377205
14.910654240514924,16.073255437785928,4.805390781515062,5.279984482253175,11.213222760271156
15.149435796909012,16.798804680244537,4.4008778874342305,5.502543527458345,12.097371514991194
15.424109969081035,14.586595624409831,4.999694817798763,6.314129464064387,10.033579845463631
14.186700997530982,15.313022161700427,3.7467545409014815,6.360160146100143,12.173731491160122
14.155310075623062,16.077979620549026,4.245564339629299,5.021917984323905,12.578965866050838
15.826169460011693,13.665361262601223,4.620447665006527,5.024311538468509,12.805079183640476
15.01468634515861,13.16891193722604,4.88770205765146,5.766937490156289,10.992683053373375
14.401941167925484,18.84091364990821,5.398853517955679,5.007486446086892,10.011937685617937
13.363873344359533,16.478222246692876,4.268338981490149,5.746433269482201,11.061693480981198
14.293069730757077,14.75121271912015,4.29283064661752,5.286994995557754,11.357131718388636
14.710471854308462,14.200548770299697,4.1916287350455805,5.495378462294142,12.823194771475576
14.179332699355413,15.746282877318421,5.220789291916264,5.016113224115808,10.980859998314996
15.758217885585317,11.084056687777395,4.290175252541995,5.474197265879698,12.116560323838513
14.242091233564976,14.313020751389404,3.940019105040201,5.813187183990706,12.39770106815848
15.897481117000517,14.74304160400265,4.6581995012776565,5.9907351670905475,12.091317219089602
15.097758647413468,14.515880722348328,5.115522707435572,5.285465051221191,10.973848184876825
14.209628482593407,17.969824959256947,4.35819551265401,7.248182079832055,11.680095237111237
14.356975090026395,15.086220229363335,4.496965197481261,5.513864840410033,10.527129668443449
15.935116095512788,12.783467294793276,3.941216441476608,5.500493263848378,10.999455892374145
13.417580262194571,13.972450286830783,4.288920704878737,6.286794242461363,12.26977787204374
14.584233509178187,17.292151331782758,3.9508751472752976,7.156433851682765,10.997305515398324
16.220964614727965,14.427094871482408,5.204236012988134,5.827268093632211,10.028647239871598
14.113245748508932,17.99497787809431,4.741729135256323,7.331850609702689,11.243595870934387
15.802271733209519,15.40319296303383,4.743450075505534,6.108609816278367,10.518943612476622
15.030387745376874,14.16043712940662,3.8576255211153585,6.3853460675647336,10.006984665057146
16.079437097922316,17.54293902459921,4.020610726961467,5.298364368270289,12.60712317702233
14.821227251050413,19.14070486827979,4.660671787805415,5.9141480430830535,12.861554535907809
14.48771101701007,13.878451829811423,3.5476928229160944,6.505013276448278,10.028443345143478
15.292818418623146,7.016446346155047,5.465090148206362,5.305879355388406,10.01385132971808
13.526984196887154,14.547212428203736,4.1722819222162,5.710718819566444,13.12225366078252
14.564732728861832,13.619356314376114,5.874115575392059,5.489359034408091,10.012196269911144
14.390711784717084,18.555960294549344,4.53311934282846,5.329895318149822,10.961797918379634
16.141087111786767,10.040302961566542,3.556755501637278,9.164712386231821,10.562812529305878
11.369575604599216,19.284158245793652,5.209363390771994,5.572499003541327,10.037998788396486
13.405554479331041,16.394078703779833,4.511712654819781,5.0250699783998085,10.508328030287446
15.584114440815902,15.139910844073908,3.829017738782121,7.3816850980685125,11.72601620875151
15.259682901305691,14.608854252383862,5.2522890181143564,5.682303275596117,11.093227963770932
14.80486538490813,14.077608818124292,4.501323227793434,5.630683553041634,10.535743166378477
15.462174764245725,14.629887832818659,4.42140782736475,5.014558485312573,10.020321680359139
14.272018853575611,16.592357185732467,4.289866530486795,6.088703667121103,10.690764558329597
13.77287023067812,16.039785404791505,4.746762940903126,5.003137054084549,11.546529666728047
15.410148914284061,16.67450204324348,4.219049011429985,5.2965188024462275,13.31696662801933
15.094758271107994,14.416621367634757,5.238887401858205,5.006244344936227,11.575544656965771
15.572143419308604,18.580708950215413,4.456565687373235,6.122194943666731,12.035494284344086
13.918242009958314,17.76849611204344,3.7238842818117774,5.013041583143565,10.010123557460144
13.370102198170688,16.47491038902882,4.389712213688196,6.131930773182558,12.297466246419729
15.616488420877497,16.411481666934495,4.642282300559728,6.490303598841909,10.012279742504992
15.050560213818253,14.349726949824385,4.297445229184824,5.002145134793755,10.033789559258167
12.409609807992013,15.657197944194591,4.44890964602703,6.381173848987876,11.370062997492704
14.522550011214687,13.878845284783358,4.377485560909323,5.9269240276107364,11.025637955775148
13.722173410582329,13.566418401256893,4.454947204817917,5.671732413607106,11.350357560569542
15.515267005150745,14.883256056594668,4.717436290109941,5.8280401371648285,10.618044922332045
13.867146073855483,16.398452126191625,4.111580755496727,5.009041322858013,10.008766731869493
14.204801568610613,18.39039276186669,5.106012143570943,7.086302229688583,10.472398434090936
14.610739735393217,13.785394103139117,4.931996370571367,5.564678088257952,11.846058766650945
14.286855716891916,17.62273417933067,3.9508182461730312,5.00287609969501,12.172033588914095
13.691278715626213,14.803518782604813,4.042191733498983,6.050369859359187,10.026075375728444
13.134221692490888,14.069799969926615,4.917412890926363,5.019414120339716,11.52683823211622
14.1552047923875,14.623531332705845,5.363346272551238,5.234945361626468,11.822009020545174
12.774605211321667,16.548577857964897,5.515320927217281,5.536549016222354,11.018253046223517
13.32654224068444,18.85228127984631,4.064064901360972,5.611444798018876,11.03606696200702
15.040309327200449,14.512765338728762,4.969453047993969,5.721290249431678,11.527408901751187
13.28807753246858,12.614390907129177,4.4570954969218946,5.023392482760132,11.766562932258967
15.097184439132027,9.456275524798903,5.363044372229539,5.767782909046517,10.482045091205032
14.779469229280329,13.203578627992787,3.9998761528790494,5.506240359720647,10.967541447923402
13.927095235119655,14.62358139156498,5.303602921775483,5.00310363789342,12.513345769118658
16.306941294365632,14.835434829764475,4.678312124588196,5.267603192169927,12.035258145023917
15.357274682881169,17.704751810436235,4.854977703388075,5.002528669441865,13.578058745739
14.601397413914702,13.995175740957428,4.822251089134697,6.168226146390901,11.069865257013387
12.109164361223009,17.922380837442166,5.36986913597915,5.000321374893849,10.062846623679267
15.077323627341078,15.294018021310308,4.847856508063443,6.22702289296694,10.581654489133916
13.659490079207002,17.344987183816734,4.716706729306184,5.9823619320772785,10.958320349708154
15.410325481692649,13.609471704717498,4.884998153201492,5.464819025221445,11.509876526211864
14.828803534187973,14.31392927566086,4.883164370097421,5.002600256297525,12.380190119514543
14.64097853591806,16.09975873584738,4.743019906132568,5.27602940988223,10.99347905343277
14.769209945371767,9.728688070037201,3.296103883772417,8.758238835702874,11.067138689470127
15.836466682039037,14.312094072770714,5.299958091689539,5.004574279657592,12.408666252852825
14.28817378347989,12.723865472870816,3.0630956752915863,8.95667894230058,10.003410530850685
15.199049886702998,15.111068722400091,4.6174006336417355,5.788794562903147,11.402925951843311
15.336042560230018,18.87708304602268,4.891992464037044,5.992659227714702,11.92169944106406
13.462434841852422,18.07251983398991,4.153629230053374,6.399494220608892,11.00845587278279
15.850427090034486,14.970029382922906,4.688864800352802,6.055734702691074,11.365571099443088
13.99762328789179,17.06153583282139,5.784228020723106,5.7831328952130105,11.67655615505732
13.862439532376355,16.582847330497938,3.9060440770093674,6.712730860476003,11.588371029345694
16.341652753993557,15.652390977012372,4.5662773729953745,6.202916010071144,10.573408560701385
15.064370651858916,13.326387936925899,3.733688043848746,5.01868463795978,10.551117293024765
16.11444157633255,15.0456266331538,4.820396941498982,5.239226585952159,11.846481797342888
13.748972131181876,13.324741586355616,3.8121574119700745,5.259409252759825,11.65306260626079
15.143645973870878,14.038098663458955,5.543971818049765,5.262774409206964,10.013082459645931
15.305221082584177,14.629304222717442,4.065638615973296,5.782749827868163,12.180964909605667
14.538058914235135,13.61846827447262,4.710950871062002,6.119237317858206,11.016718108447739
15.763929080283766,18.92370209145521,3.3684105181287265,6.064438771858098,12.349303547013719
14.250498461507188,19.15509560989377,3.578592982348921,5.022906762730768,10.026229728623836
13.57073260556087,17.71412758530447,5.096144157089236,5.006154906873863,11.798346609277871
15.435963552834727,19.925715845106566,4.124441083013957,6.198727533778763,10.832916637035137
13.403591004777631,16.019825223799398,4.412867311653045,5.271084047301225,11.084493872916816
15.215260137064478,15.69046068307675,4.725173597761343,5.8560552971095845,11.0021701485007
14.704531632455186,18.492295166246265,4.880133821752194,6.574678223760639,10.562011419504934
14.279645131419096,13.624168009733037,3.7317764734975807,8.725774760401872,11.818646044520007
13.354207924827605,13.110395251583654,4.633078825812911,5.550690225184709,11.784294319514446
14.433538734738143,15.43200092779454,4.668670433628119,6.0256934029810045,11.426073841182994
15.092126341790205,15.303210039177559,3.532715132907851,5.512684033659822,10.625603781794508
16.103065163931987,14.2919627997077,4.589629982031671,5.941575085674228,10.555552579318826
16.4394669266728,15.110863286560479,4.3335598115489,5.508345915630657,10.023455506876822
14.395123509077694,15.571134655020016,4.849630126428989,5.606131176455941,12.514276429682795
15.357778026245237,14.599658956942903,3.782129222449506,5.545153937086851,11.781982737524363
14.41022276799184,14.572028897636258,3.836127124918321,5.2647231522928,11.877314358310581
12.206680891987011,15.56781351277564,4.997245752016229,5.601064255559348,11.077489989360847
14.995972850040209,12.910533385937756,4.448268295403119,5.7754684869381165,10.013879475426762
12.85816138701115,18.451596616560348,4.655702989100801,6.9560208030051145,10.47744590174418
